token,count,freq_per_1k
involved,8,0.10752543648606874
joke,8,0.10752543648606874
month,8,0.10752543648606874
changes,8,0.10752543648606874
counting,8,0.10752543648606874
sold,8,0.10752543648606874
scam,8,0.10752543648606874
dvd,8,0.10752543648606874
wanna,7,0.09408475692531014
wants,7,0.09408475692531014
web,7,0.09408475692531014
cold,7,0.09408475692531014
flaws,7,0.09408475692531014
pos,7,0.09408475692531014
ran,7,0.09408475692531014
gone,7,0.09408475692531014
simulators,7,0.09408475692531014
hopefully,7,0.09408475692531014
gold,7,0.09408475692531014
three,7,0.09408475692531014
reccomend,7,0.09408475692531014
shut,7,0.09408475692531014
red,7,0.09408475692531014
known,7,0.09408475692531014
enter,7,0.09408475692531014
favorite,7,0.09408475692531014
behind,7,0.09408475692531014
detailed,7,0.09408475692531014
whether,7,0.09408475692531014
charges,7,0.09408475692531014
adds,7,0.09408475692531014
rather,7,0.09408475692531014
forget,7,0.09408475692531014
above,7,0.09408475692531014
dated,7,0.09408475692531014
taken,7,0.09408475692531014
loads,7,0.09408475692531014
ubsoft,7,0.09408475692531014
tab,7,0.09408475692531014
rate,7,0.09408475692531014
perfectly,7,0.09408475692531014
platform,7,0.09408475692531014
campaigns,7,0.09408475692531014
fuel,7,0.09408475692531014
putting,7,0.09408475692531014
massive,7,0.09408475692531014
week,7,0.09408475692531014
store,7,0.09408475692531014
riddled,7,0.09408475692531014
shipping,7,0.09408475692531014
data,7,0.09408475692531014
correct,7,0.09408475692531014
jump,7,0.09408475692531014
allowed,7,0.09408475692531014
together,7,0.09408475692531014
somehow,7,0.09408475692531014
advice,7,0.09408475692531014
plain,7,0.09408475692531014
payed,7,0.09408475692531014
lock,7,0.09408475692531014
towards,7,0.09408475692531014
ready,7,0.09408475692531014
repeat,7,0.09408475692531014
spot,7,0.09408475692531014
forgot,7,0.09408475692531014
offer,7,0.09408475692531014
gb,7,0.09408475692531014
installation,7,0.09408475692531014
scaling,7,0.09408475692531014
patched,7,0.09408475692531014
brilliant,7,0.09408475692531014
multiple,7,0.09408475692531014
expecting,7,0.09408475692531014
interested,7,0.09408475692531014
management,7,0.09408475692531014
completed,7,0.09408475692531014
based,7,0.09408475692531014
aspects,7,0.09408475692531014
challenging,7,0.09408475692531014
user,7,0.09408475692531014
germany,7,0.09408475692531014
easily,7,0.09408475692531014
school,7,0.09408475692531014
attempt,7,0.09408475692531014
starts,7,0.09408475692531014
onto,7,0.09408475692531014
pay,7,0.09408475692531014
camera,7,0.09408475692531014
levels,7,0.09408475692531014
kept,7,0.09408475692531014
minor,7,0.09408475692531014
rudder,7,0.09408475692531014
charge,7,0.09408475692531014
choose,7,0.09408475692531014
straight,7,0.09408475692531014
market,7,0.09408475692531014
cuz,7,0.09408475692531014
package,7,0.09408475692531014
crappy,7,0.09408475692531014
ahead,7,0.09408475692531014
failed,7,0.09408475692531014
automatically,7,0.09408475692531014
heavily,7,0.09408475692531014
predecessors,7,0.09408475692531014
lazy,7,0.09408475692531014
showthread,7,0.09408475692531014
luck,7,0.09408475692531014
job,7,0.09408475692531014
wolf,7,0.09408475692531014
saves,7,0.09408475692531014
fail,7,0.09408475692531014
buttons,7,0.09408475692531014
ram,7,0.09408475692531014
lower,7,0.09408475692531014
ideas,7,0.09408475692531014
special,7,0.09408475692531014
awsome,7,0.09408475692531014
strategy,7,0.09408475692531014
sit,7,0.09408475692531014
opening,6,0.08064407736455155
guide,6,0.08064407736455155
wasting,6,0.08064407736455155
combat,6,0.08064407736455155
across,6,0.08064407736455155
periscopes,6,0.08064407736455155
detail,6,0.08064407736455155
contact,6,0.08064407736455155
seeing,6,0.08064407736455155
required,6,0.08064407736455155
likely,6,0.08064407736455155
official,6,0.08064407736455155
allied,6,0.08064407736455155
word,6,0.08064407736455155
creed,6,0.08064407736455155
incredibly,6,0.08064407736455155
moment,6,0.08064407736455155
accuracy,6,0.08064407736455155
atmosphere,6,0.08064407736455155
refuses,6,0.08064407736455155
hydrophone,6,0.08064407736455155
suddenly,6,0.08064407736455155
offline,6,0.08064407736455155
mention,6,0.08064407736455155
today,6,0.08064407736455155
moving,6,0.08064407736455155
services,6,0.08064407736455155
improved,6,0.08064407736455155
intuitive,6,0.08064407736455155
listen,6,0.08064407736455155
hrs,6,0.08064407736455155
complex,6,0.08064407736455155
showing,6,0.08064407736455155
wos,6,0.08064407736455155
terms,6,0.08064407736455155
3rd,6,0.08064407736455155
installer,6,0.08064407736455155
turning,6,0.08064407736455155
performance,6,0.08064407736455155
dock,6,0.08064407736455155
realize,6,0.08064407736455155
turned,6,0.08064407736455155
eye,6,0.08064407736455155
supported,6,0.08064407736455155
incomplete,6,0.08064407736455155
absolute,6,0.08064407736455155
barely,6,0.08064407736455155
requested,6,0.08064407736455155
important,6,0.08064407736455155
home,6,0.08064407736455155
anywhere,6,0.08064407736455155
bored,6,0.08064407736455155
reasons,6,0.08064407736455155
prior,6,0.08064407736455155
function,6,0.08064407736455155
agree,6,0.08064407736455155
zero,6,0.08064407736455155
killed,6,0.08064407736455155
attention,6,0.08064407736455155
followed,6,0.08064407736455155
horizon,6,0.08064407736455155
picking,6,0.08064407736455155
rare,6,0.08064407736455155
un,6,0.08064407736455155
addition,6,0.08064407736455155
scale,6,0.08064407736455155
ladder,6,0.08064407736455155
fair,6,0.08064407736455155
greatest,6,0.08064407736455155
rip,6,0.08064407736455155
disable,6,0.08064407736455155
automatic,6,0.08064407736455155
encounter,6,0.08064407736455155
laptop,6,0.08064407736455155
downloads,6,0.08064407736455155
frustration,6,0.08064407736455155
managed,6,0.08064407736455155
upset,6,0.08064407736455155
steep,6,0.08064407736455155
saving,6,0.08064407736455155
blow,6,0.08064407736455155
movement,6,0.08064407736455155
poorly,6,0.08064407736455155
careful,6,0.08064407736455155
average,6,0.08064407736455155
junk,6,0.08064407736455155
everytime,6,0.08064407736455155
crews,6,0.08064407736455155
imho,6,0.08064407736455155
satisfying,6,0.08064407736455155
battleship,6,0.08064407736455155
realized,6,0.08064407736455155
stations,6,0.08064407736455155
enjoyment,6,0.08064407736455155
minute,6,0.08064407736455155
rest,6,0.08064407736455155
disaster,6,0.08064407736455155
warned,6,0.08064407736455155
customer,6,0.08064407736455155
indeed,6,0.08064407736455155
eventually,6,0.08064407736455155
hi,6,0.08064407736455155
weather,6,0.08064407736455155
besides,6,0.08064407736455155
flak,6,0.08064407736455155
hear,6,0.08064407736455155
tells,6,0.08064407736455155
dr,6,0.08064407736455155
familiar,6,0.08064407736455155
delete,6,0.08064407736455155
fill,6,0.08064407736455155
warships,6,0.08064407736455155
rushed,6,0.08064407736455155
development,6,0.08064407736455155
tedious,6,0.08064407736455155
comments,6,0.08064407736455155
pull,6,0.08064407736455155
standard,6,0.08064407736455155
searching,6,0.08064407736455155
difference,6,0.08064407736455155
thinking,6,0.08064407736455155
interact,6,0.08064407736455155
wolfpack,6,0.08064407736455155
regard,6,0.08064407736455155
30,6,0.08064407736455155
beta,6,0.08064407736455155
core,6,0.08064407736455155
amazon,6,0.08064407736455155
glitchy,6,0.08064407736455155
considered,6,0.08064407736455155
send,6,0.08064407736455155
aircraft,6,0.08064407736455155
heavy,6,0.08064407736455155
sailing,6,0.08064407736455155
lacks,6,0.08064407736455155
turd,6,0.08064407736455155
dozen,6,0.08064407736455155
ruin,6,0.08064407736455155
among,6,0.08064407736455155
aa,6,0.08064407736455155
patrols,6,0.08064407736455155
blown,6,0.08064407736455155
randomly,6,0.08064407736455155
password,6,0.08064407736455155
pew,6,0.08064407736455155
reinstalled,6,0.08064407736455155
numbers,6,0.08064407736455155
es,6,0.08064407736455155
essentially,5,0.06720339780379296
party,5,0.06720339780379296
em,5,0.06720339780379296
concept,5,0.06720339780379296
health,5,0.06720339780379296
arcade,5,0.06720339780379296
editing,5,0.06720339780379296
newest,5,0.06720339780379296
logging,5,0.06720339780379296
star,5,0.06720339780379296
gonna,5,0.06720339780379296
idk,5,0.06720339780379296
11,5,0.06720339780379296
sorry,5,0.06720339780379296
1000,5,0.06720339780379296
mainly,5,0.06720339780379296
ease,5,0.06720339780379296
includes,5,0.06720339780379296
ridiculous,5,0.06720339780379296
graphic,5,0.06720339780379296
depths,5,0.06720339780379296
face,5,0.06720339780379296
forces,5,0.06720339780379296
satisfaction,5,0.06720339780379296
waves,5,0.06720339780379296
skills,5,0.06720339780379296
test,5,0.06720339780379296
weren,5,0.06720339780379296
superior,5,0.06720339780379296
recent,5,0.06720339780379296
guides,5,0.06720339780379296
tough,5,0.06720339780379296
music,5,0.06720339780379296
skip,5,0.06720339780379296
manage,5,0.06720339780379296
wander,5,0.06720339780379296
ladders,5,0.06720339780379296
station,5,0.06720339780379296
immediately,5,0.06720339780379296
nor,5,0.06720339780379296
power,5,0.06720339780379296
prevents,5,0.06720339780379296
plus,5,0.06720339780379296
interaction,5,0.06720339780379296
style,5,0.06720339780379296
improve,5,0.06720339780379296
attacks,5,0.06720339780379296
tracking,5,0.06720339780379296
angle,5,0.06720339780379296
bow,5,0.06720339780379296
unfortunate,5,0.06720339780379296
freaking,5,0.06720339780379296
diving,5,0.06720339780379296
asked,5,0.06720339780379296
paste,5,0.06720339780379296
ruins,5,0.06720339780379296
aside,5,0.06720339780379296
brand,5,0.06720339780379296
pirated,5,0.06720339780379296
gotta,5,0.06720339780379296
1939,5,0.06720339780379296
calculations,5,0.06720339780379296
speaking,5,0.06720339780379296
driving,5,0.06720339780379296
dry,5,0.06720339780379296
dollars,5,0.06720339780379296
twice,5,0.06720339780379296
useful,5,0.06720339780379296
hint,5,0.06720339780379296
bs,5,0.06720339780379296
elements,5,0.06720339780379296
return,5,0.06720339780379296
following,5,0.06720339780379296
self,5,0.06720339780379296
properties,5,0.06720339780379296
list,5,0.06720339780379296
ass,5,0.06720339780379296
bring,5,0.06720339780379296
types,5,0.06720339780379296
comment,5,0.06720339780379296
gamers,5,0.06720339780379296
project,5,0.06720339780379296
bundle,5,0.06720339780379296
40,5,0.06720339780379296
honest,5,0.06720339780379296
recorded,5,0.06720339780379296
forced,5,0.06720339780379296
ashamed,5,0.06720339780379296
experienced,5,0.06720339780379296
theres,5,0.06720339780379296
uninstalling,5,0.06720339780379296
figured,5,0.06720339780379296
essential,5,0.06720339780379296
aspect,5,0.06720339780379296
request,5,0.06720339780379296
alright,5,0.06720339780379296
dose,5,0.06720339780379296
middle,5,0.06720339780379296
optional,5,0.06720339780379296
sick,5,0.06720339780379296
break,5,0.06720339780379296
forum,5,0.06720339780379296
knew,5,0.06720339780379296
flying,5,0.06720339780379296
hold,5,0.06720339780379296
wanting,5,0.06720339780379296
errors,5,0.06720339780379296
quest,5,0.06720339780379296
dissapointed,5,0.06720339780379296
picked,5,0.06720339780379296
plane,5,0.06720339780379296
somewhere,5,0.06720339780379296
explosions,5,0.06720339780379296
engine,5,0.06720339780379296
design,5,0.06720339780379296
obviously,5,0.06720339780379296
hardware,5,0.06720339780379296
awkward,5,0.06720339780379296
dynamic,5,0.06720339780379296
frequent,5,0.06720339780379296
pros,5,0.06720339780379296
effects,5,0.06720339780379296
complaint,5,0.06720339780379296
cons,5,0.06720339780379296
counted,5,0.06720339780379296
improvements,5,0.06720339780379296
shortcuts,5,0.06720339780379296
90,5,0.06720339780379296
including,5,0.06720339780379296
vessels,5,0.06720339780379296
coast,5,0.06720339780379296
batteries,5,0.06720339780379296
extent,5,0.06720339780379296
regarding,5,0.06720339780379296
value,5,0.06720339780379296
rubbish,5,0.06720339780379296
escort,5,0.06720339780379296
aiming,5,0.06720339780379296
strange,5,0.06720339780379296
hoping,5,0.06720339780379296
updating,5,0.06720339780379296
playtime,5,0.06720339780379296
rig,5,0.06720339780379296
harder,5,0.06720339780379296
polished,5,0.06720339780379296
disappear,5,0.06720339780379296
expected,5,0.06720339780379296
steaming,5,0.06720339780379296
lucky,5,0.06720339780379296
cost,5,0.06720339780379296
expansion,5,0.06720339780379296
supporting,5,0.06720339780379296
xp,5,0.06720339780379296
suffers,5,0.06720339780379296
record,5,0.06720339780379296
random,5,0.06720339780379296
points,5,0.06720339780379296
ended,5,0.06720339780379296
asking,5,0.06720339780379296
couldnt,5,0.06720339780379296
include,5,0.06720339780379296
decide,5,0.06720339780379296
freighter,5,0.06720339780379296
along,5,0.06720339780379296
exist,5,0.06720339780379296
ctd,5,0.06720339780379296
uboot,5,0.06720339780379296
uninstalled,5,0.06720339780379296
heck,5,0.06720339780379296
max,5,0.06720339780379296
active,5,0.06720339780379296
notice,5,0.06720339780379296
various,5,0.06720339780379296
odd,5,0.06720339780379296
clunky,5,0.06720339780379296
ctds,5,0.06720339780379296
lose,5,0.06720339780379296
tube,5,0.06720339780379296
recomend,5,0.06720339780379296
whilst,5,0.06720339780379296
ga,5,0.06720339780379296
le,5,0.06720339780379296
ton,5,0.06720339780379296
unstable,5,0.06720339780379296
sandbox,5,0.06720339780379296
third,4,0.05376271824303437
awful,4,0.05376271824303437
compass,4,0.05376271824303437
ammo,4,0.05376271824303437
freezes,4,0.05376271824303437
2025,4,0.05376271824303437
heads,4,0.05376271824303437
disk,4,0.05376271824303437
math,4,0.05376271824303437
damned,4,0.05376271824303437
display,4,0.05376271824303437
locked,4,0.05376271824303437
related,4,0.05376271824303437
requirement,4,0.05376271824303437
replacement,4,0.05376271824303437
four,4,0.05376271824303437
needing,4,0.05376271824303437
happening,4,0.05376271824303437
2022,4,0.05376271824303437
period,4,0.05376271824303437
sells,4,0.05376271824303437
googling,4,0.05376271824303437
silently,4,0.05376271824303437
her,4,0.05376271824303437
neat,4,0.05376271824303437
visuals,4,0.05376271824303437
managing,4,0.05376271824303437
strategic,4,0.05376271824303437
tension,4,0.05376271824303437
virtually,4,0.05376271824303437
entry,4,0.05376271824303437
alive,4,0.05376271824303437
pop,4,0.05376271824303437
present,4,0.05376271824303437
screens,4,0.05376271824303437
silly,4,0.05376271824303437
sounds,4,0.05376271824303437
thankfully,4,0.05376271824303437
age,4,0.05376271824303437
multi,4,0.05376271824303437
regret,4,0.05376271824303437
arguably,4,0.05376271824303437
page,4,0.05376271824303437
asks,4,0.05376271824303437
touch,4,0.05376271824303437
freely,4,0.05376271824303437
constantly,4,0.05376271824303437
reminded,4,0.05376271824303437
depending,4,0.05376271824303437
equipment,4,0.05376271824303437
steal,4,0.05376271824303437
albeit,4,0.05376271824303437
flawed,4,0.05376271824303437
registered,4,0.05376271824303437
playability,4,0.05376271824303437
therefore,4,0.05376271824303437
inferior,4,0.05376271824303437
planning,4,0.05376271824303437
programme,4,0.05376271824303437
forever,4,0.05376271824303437
telling,4,0.05376271824303437
sending,4,0.05376271824303437
nazi,4,0.05376271824303437
particularly,4,0.05376271824303437
consider,4,0.05376271824303437
2023,4,0.05376271824303437
greedy,4,0.05376271824303437
prevent,4,0.05376271824303437
developed,4,0.05376271824303437
smoothly,4,0.05376271824303437
piracy,4,0.05376271824303437
address,4,0.05376271824303437
physics,4,0.05376271824303437
acceptable,4,0.05376271824303437
possible,4,0.05376271824303437
allows,4,0.05376271824303437
customers,4,0.05376271824303437
survive,4,0.05376271824303437
tutorials,4,0.05376271824303437
imo,4,0.05376271824303437
solutions,4,0.05376271824303437
grab,4,0.05376271824303437
authentic,4,0.05376271824303437
stars,4,0.05376271824303437
tactical,4,0.05376271824303437
anyways,4,0.05376271824303437
north,4,0.05376271824303437
3d,4,0.05376271824303437
shells,4,0.05376271824303437
