pairIndex,type,appid,name,rankAcceptance,rankFiltered,acceptanceScore,reviewId,language,review,isPositive,voted_up,timestamp_created,timestamp_updated,authorSteamId,playtime_forever,playtime_last_two_weeks,received_for_free,written_during_early_access,steam_purchase,comment_count,votes_up,votes_funny,weighted_vote_score,charLen,totalEnglishReviews
1,bottom,3584190,Three Sisters,25085,15344,3.470521,192281451,english,"I rarely leave rude reviews, but honestly, was this made by a teenager? I got incredible second-hand embarrassment from all the wannabe edgy ""jokes"" and terrible dialogue. Shit made me physically recoil from how bad it is. I know it's early access, but if this is how the game's dialogue is going to be in the full release, it's not going to be worth the price. I could not care less how many hours of content there is or how much time you put into this, none of that matters if the quality is absolute dogshit. The grammar and dialogue are horrible, battle system is garbage, nothing makes sense and the only enjoyable thing was closing the game. Early access does not mean it should be trash. I'm aware that they described it as ""slop"" and ""shitpost"" but if you're gonna make a game like that, at least make it fucking funny. I know the developer is literally just one person and I have no clue how old they are but their mental age is clearly 15 or lower.",0,False,1744107826,1744107826,76561199208831771,15,0,True,True,False,2,16,1,0.588850200176239014,958,112
1,bottom,3584190,Three Sisters,25085,15344,3.470521,192198198,english,"90 minutes in and I've only been getting ass raped by crabs non-stop it's just fucking crabs there are only crabs. Crabs in the overworld. Random crab encounters. Mini-boss crab that drops a crab spear. Go fetch your sister from the lake. JUST KIDDING IT'S ACTUALLY 6 FUCKING CRABS DIDN'T SEE THAT ONE COMING DID YOU FUCKO go grind crabs until you can take on this unsavory crab gang (they pinch back) that are probably being funded by some nefarious group of bad hombres from a far off land. Probably china or israel or some shit. They're always fucking with us in one way or another. Rescue your useless pinhead dipshit sister from crab mossad so she can be a nasty crabby bitch for no reason and assemble your posse on this grand adventure. Just kidding, it's more crabs. Fuck you. It's a big crab with even more crab minions. I threw the shasta raspberry creme soda I was drinking at the time out the window when they dropped more crabs on me. They look less like crabs and more like wads of cum wearing goggles. I would rather shit in my hands and clap than read the word ""crab"" again. The zodiac symbolism here is crystal clear and very poignant because it's giving me FUCKING CANCER. If the developer is a girl, I would love for you to have my babies. Keep doing what you're doing. Unless it involves more crabs, in which case fuck you",1,True,1744005878,1744005878,76561198810953711,109,0,True,True,False,0,5,3,0.559503793716430664,1342,112
1,bottom,3584190,Three Sisters,25085,15344,3.470521,192156693,english,"A white crab told me to hang myself up 10/10, And I also got like 100 noose I can use too",1,True,1743960690,1743960690,76561199543751013,385,0,False,True,False,0,0,0,0.5,89,112
1,bottom,3584190,Three Sisters,25085,15344,3.470521,192149775,english,"It told me to kill myself and when I selected ok the game ended.
I then alt f4'd out of the game.


10/10 peak fiction.",1,True,1743955622,1743955622,76561199159107234,7,0,False,True,False,0,3,1,0.547983288764953613,119,112
1,bottom,3584190,Three Sisters,25085,15344,3.470521,192113293,english,"silly goofy game
",1,True,1743923340,1743923340,76561199834911844,8,0,True,True,False,0,1,0,0.503058075904846191,17,112
1,bottom,3584190,Three Sisters,25085,15344,3.470521,192107055,english,">fight crab
>tells me to kill myself
10/10 will rope again",1,True,1743915584,1743915584,76561198285221620,45,0,False,True,False,0,0,0,0.5,58,112
1,bottom,3584190,Three Sisters,25085,15344,3.470521,192103750,english,Interactive Music Player,1,True,1743911586,1743911586,76561199141091513,9165,0,True,True,False,0,1,0,0.523809552192687988,24,112
1,bottom,3584190,Three Sisters,25085,15344,3.470521,192092211,english,its a good game. i like how weird it is. the only suggestion i would have is for the timing to be fixed when attacking. sometimes it won't accept that i've hit the button when the circle is there and ill waste a turn in failure.,1,True,1743898311,1743898311,76561199413071460,414,0,False,True,False,0,0,0,0.5,228,112
1,bottom,3584190,Three Sisters,25085,15344,3.470521,191977956,english,"Greetings Traveler, 

you saw this game and though to yourself ""lemme check those negative reviews and see whats up.."" ?

Let me be your friendly guide!

Now i do have to make the disclaimer that i actually already wrote a review but was kindly asked to put it down since it got too detailed upon unpolished gameplay and other things- understandable, i take no offense to that... actually it is kinda cute? knowing that the Dev damn well is active and caring. I still want to give my unpopular opinion that nobody asked for but this time i try to make it feel less like a gametest/bug report.

Alrighty- 

The BIGGEST issue i have will be at the end so you do not get spoiled by my opinion while i try to be very objective through this review of the early access... and damn, there is content.

Here we FREAKI- is that crab telling me to hang myself?

Three SIsters is appearently a sequel to another Game, which i did not play because this is the first i got in contact with.. but what is it?

At its core (in my very wrong opionion) this is close to a classic JRPG- travel with your party through the world, collect key items and fight in a turnbased system (which is somewhat interactive) against your enemies! A
Also the soundtrack is great- but it is music and therefor you kinda have to like that kind of music? its a taste thingy... but i do like the soundtrack and appearently it will be released as DLC.

Here i have to make the comment that the combat is difficult, i will take a closer look at the individual characters and theire use later.

Exploring maps if you are patient and don't stress it is fun- assuming you like 2D pixelmap exploring alá FinalFantasy/GoldenSun.

The Story is there and i like it a lot so far. it isn't forced down your throat and it isn't consuming a lot of time which makes it a nice pace. The characters feel real enough that i can actually like them- no need to agree but like... or hate? approve. i approve of them.

The occasional Dungeon with the Bossfight and looting is there- and even if we are still early in development it gives enough to do some optimization.

now to my personal expirience with the game and i will not bother to hide spoilers- proceed on your own risk.

You start out with One char- Vibia- who can't do anything but swing her Spear

Your Attacks have to be timed with a ring which will be rated and effective accordingly- a neat twist to the rather flat Pixel-JRPG's you usually encounter.

Spells later on have a button mash mechanic for their potency- again, not reinventing the wheel but it feels different and makes you more invested!

Here i have to make a little disclaimer that the first Part of the game is ROUGH! not only because you probably don't know the game but also because of something called ""Action economy"" usually known among Pen & Paper players. but once you get over the hurdle you feel like you are playing the game... or against the game? its challanging you alll the time.

After beating the first hurdle you get your other two Partymembers:
Lucia- who seemse to be crying on her splashart even when smiling
Catherine- damn she is sassy.

Lucia is providing support spells and  she is very usefull for exploring maps, there are some nice items for her and she feels like the most sane person!

Cathrine is the chlichee white mage with heals, revives and let's you know that you are screwed without her, she has also the ability to annoy enemies. 
her res-spell heals the target to full hp! which is very good to keep you from reloading saves.
she does not have any noteworthy equipment and i have to admit there isn't anything worth giving her- not even the books that increase your Mind.

There is also ""Extra"" characters and some of them are weird...

now to stats which you can boost as you want by applying skill points- you get 15 per Lv and as of right now you make the decision what to focus fairly early.

this makes the early game after aquiring the three sisters (hehe, he said the title) easy but at somepoint (mexico) you just struggle.

I invested most of my points in HP except for Cathy because here revive is expensive.

Exploring is nice and all, and a little bit of puzzling is also aviable involving backtracking- hate it or love it, i love it.

The shop is neat, but there are items i can't figure out for the life of me.

The lack of savepoints is understandable if you want a hard game but be prepared to be suddenly steamrolled if you venture too far.

now to the biggest issue i have with this game and why it is so disgusting to me...

i never installed it.

this may sound like some ♥♥♥♥♥♥♥ creepy pasta ♥♥♥♥ but it is the truth...

I never saw the storepage before, i never installed it... it just was there when i opened steam- already installed...

Is this a sign? are we living in a Simulation? Why is there a Stripper in the Crabcave?

Seriously tho... it creeped me out and that is the only reason why i don't recommend this game- anything else (assuming you like the genre and the crude humor) is top!",0,False,1743789903,1743872497,76561198056404292,964,0,False,True,False,2,6,0,0.560917377471923828,5028,112
1,bottom,3584190,Three Sisters,25085,15344,3.470521,192030675,english,‎,1,True,1743847103,1743847103,76561198339404246,3117,0,False,True,False,0,0,0,0.472286731004714966,1,112
1,bottom,3584190,Three Sisters,25085,15344,3.470521,192018730,english,"If you're a fan of crazy RPG Maker titles with bizarre visuals and humor that feels like it's taken from the pages of It's Always Sunny in Philadelphia, this is the game you need to check out. The combat is fun and engaging, allowing you to go at it at your own pace, and the music is a medley of different styles and flavors, appropriate for every situation. The story is interesting and thought-provoking, while also having plenty of humor through one-liners and witty dialogue between characters. If you've picked this up for free, then all the better for you. If not, it's only $5, and I'm sure you've got a Lincoln sitting in your pocket to throw at this game. It's definitely worth a shot!",1,True,1743833091,1743833091,76561198203350238,457,0,True,True,False,0,1,0,0.5,695,112
1,bottom,3584190,Three Sisters,25085,15344,3.470521,192014469,english,"I am so sorry, presumably young rpg maker developer, i wanted to love your quirky game, but it is not only dogwater but also boring.
If it were at least an entertaining kind of awful I could get behind it.",0,False,1743827836,1743827836,76561198200515955,115,0,False,True,False,3,4,0,0.503082334995269775,205,112
1,bottom,3584190,Three Sisters,25085,15344,3.470521,191996103,english,"I found this game via an article on gamerant that was more about Steam having great prices and less about the game itself, and having played it for a bit I'm reasonably sure that this is a case of the game breaking containment. having looked quickly through the reviews, I saw no mention made of the article, which left a bad enough taste in my mouth that i felt the need to write.

Three Sisters reminds me of Toilet in Wonderland and the LISA series in the unapologetic presentation of its topics and the addicting nature of its game play. To fans of games like those, i would recommend this game highly.

Edit: it was absolutely intended as a compliment, dev!",1,True,1743806171,1743819242,76561198026489008,1564,0,True,True,False,2,3,0,0.533411681652069092,662,112
